877878d9-8ee9-477b-89d7-e4ef9f907953,2022-10-23T00:00:00Z,MIA,TOR
f921e5e9-09e4-46ed-ac95-25a3c29877e2,2022-10-23T00:30:00Z,DAL,MEM
d53c020d-fdd1-4e5e-a11e-ec238ac2de13,2022-10-23T01:00:00Z,DEN,OKC
c5a0c7a6-ee2e-4799-bc0a-b8f8e49577cf,2022-10-23T02:00:00Z,SAC,LAC
0fa1de46-4dc2-4dd4-97c8-6eeb85e3aa1a,2022-10-23T19:30:00Z,LAL,POR
dc1aca30-c2da-4d73-a034-244aa65d93b1,2022-10-23T21:00:00Z,ATL,CHA
1b1d83e7-b3fd-4406-a644-f521b737a258,2022-10-23T23:00:00Z,CLE,WAS
c5e5b876-7a06-4ddf-81bc-2dcc7645972f,2022-10-23T23:00:00Z,NOP,UTA
0e28ce1a-96c9-4969-8e2c-04c08ca2ec4b,2022-10-24T00:00:00Z,OKC,MIN
87e8e644-1526-4b49-ac70-4e26d0a6ac56,2022-10-24T00:30:00Z,GSW,SAC
bd15de95-788d-47ca-8c1c-0285a3e6909a,2022-10-24T02:00:00Z,LAC,PHX
619524c1-de3e-42ed-b5c7-7b0d1511c2be,2022-10-24T23:00:00Z,PHI,IND
8b3e1b36-3ae8-4b47-bbae-1bd73d7846c8,2022-10-24T23:30:00Z,MIA,TOR
cc22e538-a7f8-4973-97ab-fbd305e895b8,2022-10-24T23:30:00Z,NYK,ORL
1125ac2e-26a1-4f4b-b19b-c8bf2fbc1e6b,2022-10-25T00:00:00Z,HOU,UTA
86ed4dd9-3bbf-45ae-a429-f01e05da1b3d,2022-10-25T00:00:00Z,MIN,SAS
c575d06d-6e9e-4b6b-8d49-2caeea325412,2022-10-25T00:00:00Z,CHI,BOS
d265ab18-72b5-41b7-8a77-44a090c6d0db,2022-10-25T00:00:00Z,MEM,BKN
eb9122f6-4401-48a1-8ee8-62195426ef09,2022-10-25T02:00:00Z,POR,DEN
08ae9fee-4d20-42ba-9a4e-8117e7a74d3a,2022-10-25T23:00:00Z,WAS,DET
1c751e1f-42be-496b-ad0a-9615c06ac98d,2022-10-25T23:30:00Z,NOP,DAL
41545f83-9f50-4d46-ba11-bcc696f1c915,2022-10-26T00:00:00Z,OKC,LAC
bb116938-ef2c-42e8-b6d3-61a2d33626a1,2022-10-26T02:00:00Z,PHX,GSW
13e3ba6f-6e88-4668-a9cc-e4fdced59f0a,2022-10-26T23:00:00Z,CLE,ORL
ca18dc58-a0a6-4f41-9cc9-1e8586979741,2022-10-26T23:00:00Z,DET,ATL
a7aef46a-5a6c-40ad-97f6-d86cc330bef2,2022-10-26T23:30:00Z,MIL,BKN
d0f6c25e-2621-4971-a554-d0a97fac4cc1,2022-10-26T23:30:00Z,TOR,PHI
e84af54a-8c8b-4702-acd2-3327963f4859,2022-10-26T23:30:00Z,NYK,CHA
5c892e9c-fa9a-4676-876e-5860f5f5c5c0,2022-10-27T00:00:00Z,CHI,IND
8d1af371-d02e-45d0-a9fe-482b061e8ac4,2022-10-27T00:00:00Z,MIN,SAS
89eb2557-33f0-4db2-9db7-db8c00df5984,2022-10-27T01:00:00Z,UTA,HOU
995304f9-b0b4-4abf-80ec-9a24bd05c0e3,2022-10-27T02:00:00Z,POR,MIA
cc257f48-92ee-4f2b-a8f3-db1a449c2d64,2022-10-27T02:00:00Z,DEN,LAL
bf2a5301-b1c0-44ae-8b54-d75dd5379300,2022-10-27T23:30:00Z,BKN,DAL
e6763b54-d1f4-4c2c-8317-3d0403025e39,2022-10-28T00:00:00Z,OKC,LAC
375d09f5-7d9f-44ce-8e6d-782a04a2be59,2022-10-28T02:00:00Z,GSW,MIA
6f412dbb-eeed-44ee-bd4a-d2800533a9ad,2022-10-28T02:00:00Z,SAC,MEM
b2185f58-c8bf-4352-b535-8ee022887f54,2022-10-28T23:00:00Z,DET,ATL
e95c8611-3b59-4f6f-841e-40fddadadf3d,2022-10-28T23:00:00Z,ORL,CHA
245f1bc4-b62e-4d0e-aaff-0c88d5930b74,2022-10-28T23:30:00Z,WAS,IND
75bdc63a-a705-49ca-adea-c8739020da6b,2022-10-28T23:30:00Z,BOS,CLE
8e4daa8e-1e2c-4ad4-989c-f915589c5d66,2022-10-28T23:30:00Z,TOR,PHI
1378ff75-a09e-4929-a799-08a3839f73c9,2022-10-29T00:00:00Z,MIL,NYK
8da851c5-a2aa-492b-ae68-b71274c15e10,2022-10-29T00:00:00Z,MIN,LAL
1b839472-b484-4e36-b022-f181cc42dc94,2022-10-29T00:30:00Z,SAS,CHI
ece4fb97-56ed-4395-8e9a-988c583bac3f,2022-10-29T01:00:00Z,DEN,UTA
2c509281-c807-4958-9e7f-9f4391324341,2022-10-29T02:00:00Z,PHX,NOP
5a3cfe99-f12d-4913-b113-68a13f24eb05,2022-10-29T02:00:00Z,POR,HOU
1f730a9a-8221-48ff-a259-ac2103fb58b0,2022-10-29T22:00:00Z,SAC,MIA
1e2a0477-51f0-411d-b103-35125736eb5d,2022-10-29T23:00:00Z,CHA,GSW
493b0854-58e4-4a8b-905f-14364fd495df,2022-10-29T23:30:00Z,BKN,IND
0d7ba151-affe-4d22-a8c1-bf8e26b132fd,2022-10-30T00:00:00Z,CHI,PHI
d799e9b8-58b5-4b8f-a14c-37f796fe0ad7,2022-10-30T00:00:00Z,MIL,ATL
ca8287c7-b16e-4868-a432-7f2942830fa3,2022-10-30T01:00:00Z,UTA,MEM
fb9e6a32-b288-41cd-ba9a-c7725f2adc00,2022-10-30T01:00:00Z,DAL,OKC
340584b4-c8d1-427c-a68e-f87564c17412,2022-10-30T19:00:00Z,LAC,NOP
52c9769a-89ed-41b7-91c7-f531327e7f08,2022-10-30T22:00:00Z,BOS,WAS
cce33ed7-51e3-4e41-bc34-76523c01f114,2022-10-30T22:00:00Z,DET,GSW
d7470217-660b-4bad-963b-7e7ec4edee52,2022-10-30T22:00:00Z,CLE,NYK
36946c21-2709-4627-b40b-c94889f7b7c9,2022-10-30T23:00:00Z,SAS,MIN
a94369cf-9911-4255-8bd1-07064a66571f,2022-10-30T23:30:00Z,DAL,ORL
99e7e923-8a64-4ff4-a6b4-a39e36b6472b,2022-10-31T01:00:00Z,PHX,HOU
c998a165-98a8-48ea-9f74-dbc5d14bb59e,2022-10-31T01:30:00Z,LAL,DEN
17a1f127-b683-4a9c-9c28-4caeff52382c,2022-10-31T23:00:00Z,WAS,PHI
d226f8cd-b0c6-4e64-b921-485f47c43462,2022-10-31T23:00:00Z,CHA,SAC
a3aee052-dc16-4bff-b2c5-b68ea83b0e59,2022-10-31T23:30:00Z,BKN,IND
fc98e649-70bc-4354-b14b-96f9885e4801,2022-10-31T23:30:00Z,TOR,ATL
422bf3c1-e2a4-4e68-bed8-623c816bde7b,2022-11-01T00:00:00Z,MIL,DET
4555fd80-899c-48fc-a2fe-b5506fcfcea1,2022-11-01T01:00:00Z,UTA,MEM
ca67d840-91e5-400a-bcb3-97cb0caca8e0,2022-11-01T02:30:00Z,LAC,HOU
6e5181a5-f8b2-4e77-969e-b7cb78daf5f1,2022-11-01T23:30:00Z,BKN,CHI
b0e3fe0c-1c11-4b56-b145-ba86d595395e,2022-11-01T23:30:00Z,MIA,GSW
77735f99-91fe-40f2-b01d-8e530499e848,2022-11-02T00:00:00Z,OKC,ORL
2f5afcd0-cfd5-456b-80ca-ad10a5d60d63,2022-11-02T02:00:00Z,PHX,MIN
8b3b7e95-d8af-4304-be03-d013126019c0,2022-11-02T22:00:00Z,PHI,WAS
b2afebf4-f9f0-4a13-b0de-3674254f6d1d,2022-11-02T23:30:00Z,NYK,ATL
c16abce6-1e49-4204-8338-47e591147329,2022-11-02T23:30:00Z,CLE,BOS
cf1c269f-0602-4a4b-9de3-3235249b7c58,2022-11-02T23:30:00Z,MIA,SAC
175257da-d8dd-4c85-ade9-bba7cc204fac,2022-11-03T00:00:00Z,HOU,LAC
1abb421b-c677-4a71-9a3a-b8da2b89ffd4,2022-11-03T00:00:00Z,MIL,DET
86e109f4-ad9a-4031-845c-caf7a2455f06,2022-11-03T00:00:00Z,CHI,CHA
fc003e21-ecdb-4762-b48a-262d8a39c9fe,2022-11-03T00:00:00Z,SAS,TOR
022948cf-6976-44d2-a8e6-eb7f39f429cd,2022-11-03T00:30:00Z,DAL,UTA
51e89691-890d-424e-bfcb-7e27ea7b7655,2022-11-03T02:00:00Z,POR,MEM
c04eb6e4-2751-4659-b634-5463dcf16e37,2022-11-03T02:30:00Z,LAL,NOP
b095395c-bf93-4b17-b487-929076b2fe49,2022-11-03T23:00:00Z,ORL,GSW
ab3e05f4-3117-4bd6-980f-6516fbc75a35,2022-11-04T00:00:00Z,OKC,DEN
2ab581d0-9554-4203-a1de-c587093e4244,2022-11-04T23:00:00Z,IND,MIA
32c6c35b-55ea-48d3-bee1-e9ed332a1922,2022-11-04T23:00:00Z,PHI,NYK
3fed18cd-68b3-454e-a218-d4ccf12c235c,2022-11-04T23:00:00Z,WAS,BKN
f6ca152d-e7b9-4f84-b1b8-a60ce85aa7fa,2022-11-04T23:00:00Z,DET,CLE
9ec3b50e-5a7f-448f-8f3b-9e9bc229f51e,2022-11-04T23:30:00Z,BOS,CHI
46174203-cb14-415f-8195-ada2663ed315,2022-11-05T00:00:00Z,SAS,LAC
dfcae161-67f7-4b15-b7b0-f2e45a61de66,2022-11-05T00:00:00Z,MEM,CHA
bcc8190f-e37f-490b-9670-793138e10b7a,2022-11-05T00:30:00Z,NOP,GSW
f58bf232-8fb3-472e-8f48-063971f37568,2022-11-05T00:30:00Z,DAL,TOR
742d3729-40f0-4629-8fdc-f59dbf582d21,2022-11-05T02:00:00Z,MIN,MIL
e411f6fd-b320-42cf-896e-04a549c7e0fc,2022-11-05T02:00:00Z,PHX,POR
a3ed3fbb-e76a-41f7-981f-479a478c139e,2022-11-05T02:30:00Z,LAL,UTA
a0fdf885-65ef-44b6-832a-01ef6f12f8d0,2022-11-05T21:00:00Z,ORL,SAC
e9beb724-a50c-4002-bb23-65c7ed1c997b,2022-11-05T23:00:00Z,CHA,BKN
bd6007ca-353d-4866-9c7b-8ffd964b0389,2022-11-05T23:30:00Z,ATL,NOP
c0003f8f-47f5-452a-aac4-e5e9b938f7f6,2022-11-05T23:30:00Z,NYK,BOS
41f3f401-caed-4dad-b060-0068a9efd965,2022-11-06T00:00:00Z,MIL,OKC
6d4bfa0f-2f23-46fb-841a-903aa5d9017d,2022-11-06T00:00:00Z,MIN,HOU
564b6f5f-6c3d-4b3a-a114-b27b741d19a2,2022-11-06T01:00:00Z,DEN,SAS
63527ab1-d84e-4829-908c-42047af0d99c,2022-11-06T02:00:00Z,PHX,POR
b5f8d73c-2953-42f9-b8df-76ddda085c60,2022-11-06T20:30:00Z,LAL,CLE
bd1ac78e-ac4e-4b50-918e-981098795a90,2022-11-06T23:00:00Z,MEM,WAS
e05b4662-26ac-4929-91e0-1590d8fe2a15,2022-11-06T23:00:00Z,TOR,CHI
902032e9-d5db-4f2a-a5a5-6e4d26c8489e,2022-11-07T03:00:00Z,LAC,UTA
7c4ff1d7-dc35-4dea-b093-0376920f9394,2022-11-08T00:00:00Z,CHA,WAS
f434b92f-c119-47e3-88c0-ced30b943b86,2022-11-08T00:15:00Z,ORL,HOU
ad10f68a-ba0f-4064-ac19-11a5ac2a84a6,2022-11-08T00:30:00Z,DET,OKC
02690478-e3e5-441e-8aba-a45d08ffa1d5,2022-11-08T00:45:00Z,IND,NOP
525530a0-cd31-464b-a8d7-4729eefa5955,2022-11-08T01:00:00Z,PHI,PHX
f1052b33-52b3-43f0-97ba-9d3ee4fa00e0,2022-11-08T01:15:00Z,ATL,MIL
0f3e6d48-7c30-4456-8356-f827ca72f648,2022-11-08T01:30:00Z,MIA,POR
f4ba5a10-ff2d-48a9-bae3-03a13199ed56,2022-11-08T01:45:00Z,CHI,TOR
05d75704-73f6-478b-b221-1657ae6ed590,2022-11-08T02:00:00Z,MEM,BOS
da52bc3e-25df-44b4-9dd3-ce7a88859f22,2022-11-08T02:15:00Z,MIN,NYK
5e056d34-cc9b-49b9-9c6f-08dc141da683,2022-11-08T02:30:00Z,SAS,DEN
db1ce9c4-8171-42b3-91ff-c4750d24c0a5,2022-11-08T02:45:00Z,DAL,BKN
bcb2277e-f1ab-4f7a-877c-b00be4feaa55,2022-11-08T03:00:00Z,GSW,SAC
75a0864e-788a-40e9-bd13-fe3579a5b444,2022-11-08T03:15:00Z,UTA,LAL
2e5cf3a9-a5f1-4ed4-8866-7621d7d47142,2022-11-08T03:30:00Z,LAC,CLE
f29275de-bff7-4c4a-88c1-680ea04d00a4,2022-11-09T22:30:00Z,ORL,DAL
1bcc039b-bf74-468a-81d0-6c901396bdcf,2022-11-10T00:00:00Z,CHA,POR
5b40b1ac-bd38-462f-9ee2-c9673fe85975,2022-11-10T00:00:00Z,IND,DEN
42d2f8ff-3cca-4be5-be4f-933b1076c5a1,2022-11-10T00:30:00Z,BOS,DET
72a52fec-4547-45c5-b8e6-e0509fdde96d,2022-11-10T00:30:00Z,BKN,NYK
7914e98a-e617-4fe0-b9aa-4a8ba5298776,2022-11-10T00:30:00Z,ATL,UTA
d503123a-ceff-4f49-8e06-87d99b2ce88c,2022-11-10T00:30:00Z,TOR,HOU
19de6637-b7cf-49fb-9693-8c722c744657,2022-11-10T01:00:00Z,MIN,PHX
503b8844-ef1d-4e95-9458-7ccd8db6d83c,2022-11-10T01:00:00Z,CHI,NOP
69987094-c8b9-45d4-a89b-931016bd2952,2022-11-10T01:00:00Z,SAS,MEM
e26698d8-28fc-4719-95fa-9eda94eed495,2022-11-10T01:00:00Z,OKC,MIL
4bafad65-eadd-48b8-862c-23a942b27f8d,2022-11-10T03:00:00Z,LAC,LAL
76bfa8bf-b97d-4b7c-a8c1-bcd4220e7543,2022-11-10T03:00:00Z,SAC,CLE
2bcbac6f-d204-48dc-86b0-acf978009031,2022-11-11T00:00:00Z,WAS,DAL
a2282cbc-c145-4de2-879d-860db867119a,2022-11-11T00:30:00Z,ATL,PHI
d8892d33-9303-43e7-9cbc-aed3c2c46b5e,2022-11-11T00:30:00Z,MIA,CHA
d5aeec29-4c0c-4e02-a31d-a0f9c1f3d838,2022-11-11T01:00:00Z,NOP,POR
b824ddef-f341-4cc6-805c-e15da13433fa,2022-11-12T00:00:00Z,BOS,DEN
dd66d43d-da0a-4026-91cd-75ccbb67fe9b,2022-11-12T00:00:00Z,ORL,PHX
8dd07103-42a0-4d6f-9e08-805b01cba4ef,2022-11-12T00:30:00Z,NYK,DET
0937aac3-4df7-4032-810d-bfd70c0eb44d,2022-11-12T01:00:00Z,OKC,TOR
251f9ebb-b859-4f82-8e62-5096d0f9bb9c,2022-11-12T01:00:00Z,SAS,MIL
f0dd00fd-da70-41fa-9fb2-efc35e49c845,2022-11-12T02:30:00Z,MEM,MIN
2d7e20cf-5ae4-4be8-a32a-139dbd75a35a,2022-11-12T03:00:00Z,GSW,CLE
831a97a4-c852-4967-9445-dc1e37360a6a,2022-11-12T03:30:00Z,LAL,SAC
a3df9256-b75f-41ad-a9c3-24cf995f5d8a,2022-11-12T21:00:00Z,LAC,BKN
add7c260-86f9-42cd-989a-c1c63d54370b,2022-11-12T23:00:00Z,WAS,UTA
76d883ab-d663-4ecb-a9af-ad141144ebe9,2022-11-13T00:00:00Z,IND,TOR
edd2b9c8-183b-45fe-90b4-953247ac0a50,2022-11-13T00:00:00Z,DET,BOS
a7753b2e-b08a-4f29-acad-7f5ddb7970f2,2022-11-13T00:30:00Z,PHI,ATL
bb56cea3-b2b5-44aa-bddf-7396f244e8d5,2022-11-13T01:00:00Z,MIA,CHA
61a80c33-0bf5-47c2-a5bb-ab4a33b36b74,2022-11-13T01:30:00Z,DAL,POR
bf9bf5b7-2e6f-4b76-b8d4-b974a5b76b47,2022-11-13T01:30:00Z,NOP,HOU
963480f2-52fc-4cba-9721-7eb30dcbe405,2022-11-13T17:00:00Z,NYK,OKC
3991d1e3-5893-4054-8999-fa37e3dd931e,2022-11-13T23:00:00Z,WAS,MEM
5d88b496-5cb1-4529-8cdb-cdbf9674bc60,2022-11-13T23:00:00Z,CLE,MIN
5d82f8fa-65c4-4e3f-809d-51f4e3cc0a40,2022-11-14T00:30:00Z,PHI,UTA
ab54d6d8-cd33-48d5-b3ad-b43a01da51a2,2022-11-14T01:00:00Z,CHI,DEN
e39f1e72-cefc-4cd5-b7b5-222c74bd1a27,2022-11-14T02:00:00Z,SAC,GSW
4a5b9d48-a78e-45a9-aa0a-2bd295bbf9f5,2022-11-14T02:30:00Z,LAL,BKN
a9170748-558e-40aa-9ba2-4c1b3f8a938e,2022-11-15T00:00:00Z,ORL,CHA
c04e257a-e193-406c-9f84-f46c33ec6e49,2022-11-15T00:00:00Z,DET,TOR
3b71f22c-1a55-40da-8f53-62e2145dfcea,2022-11-15T00:30:00Z,MIA,PHX
56d8021f-92ee-4eae-b7ae-36b2505f4df1,2022-11-15T00:30:00Z,BOS,OKC
4783718d-eed4-48c8-b82f-1f0d37028a69,2022-11-15T01:00:00Z,HOU,LAC
9cae6914-ac06-4d37-8015-ac2680f527d7,2022-11-15T01:00:00Z,MIL,ATL
8094e624-82be-4c40-bf32-c20b4ae5ddf3,2022-11-15T03:00:00Z,GSW,SAS
b0bc7fdb-54dc-4984-abe2-ca217193fcab,2022-11-16T00:30:00Z,NOP,MEM
0d0a100f-e737-43f8-a971-7ecb713f55b2,2022-11-16T01:30:00Z,DAL,LAC
6de431db-d8f7-4547-859b-50a92c5b7948,2022-11-16T02:00:00Z,UTA,NYK
4012c1e5-c2e1-4323-bb3f-e4aa6d4b229d,2022-11-16T03:00:00Z,POR,SAS
716f87c0-1640-4777-91f8-fbab34264d80,2022-11-16T03:00:00Z,SAC,BKN
e648bba0-4b93-4de6-bb23-1d5985a9c7bf,2022-11-17T00:00:00Z,CHA,IND
eab29f74-7185-443e-bb6a-99a78b134756,2022-11-17T00:00:00Z,ORL,MIN
fa16fe89-1568-47db-b1fa-314a57d41e8b,2022-11-17T00:00:00Z,WAS,OKC
758d837a-9a31-4bc8-9df9-544f6609e3f4,2022-11-17T00:30:00Z,TOR,MIA
9c9b5318-a8a8-494d-9c1b-1d4b53beff47,2022-11-17T00:30:00Z,ATL,BOS
73ced186-7a6f-4ee7-8e18-bd038d6a534a,2022-11-17T01:00:00Z,NOP,CHI
d20c074e-ef3a-486b-a932-211876bca842,2022-11-17T01:00:00Z,MIL,CLE
acae2f87-f3e0-4a33-a36c-a18e7d7f89f1,2022-11-17T01:30:00Z,DAL,HOU
313ba75d-460c-4ffb-9ee7-2d9b392be90d,2022-11-17T03:00:00Z,PHX,GSW
7776f4ec-5444-40c7-b21b-cd42e71c0918,2022-11-17T03:00:00Z,DEN,NYK
24c288bf-2de7-4eaa-8dae-6cbe8284a1c7,2022-11-18T03:00:00Z,SAC,SAS
d52bfda1-9796-416c-ae2b-264f2f1c5e18,2022-11-18T03:00:00Z,POR,BKN
d9fb3c73-c112-40aa-a7d9-a86469ba33a2,2022-11-18T03:30:00Z,LAC,DET
94e8fd19-c3fd-4523-8d86-f983de8097eb,2022-11-19T00:00:00Z,WAS,MIA
9171e637-dd6f-47f6-9d74-9d1b855d76b3,2022-11-19T00:30:00Z,CLE,CHA
e1f768b0-6672-45ff-843e-95503f996d25,2022-11-19T00:30:00Z,PHI,MIL
bd2dbb5e-be9f-4e5c-a2be-ad9249068faa,2022-11-19T01:00:00Z,HOU,IND
c9da7c2d-1aff-4d53-aebd-dca48c77b4f0,2022-11-19T01:00:00Z,MEM,OKC
de799fbe-e47c-4640-90f0-57dc396bc38f,2022-11-19T01:00:00Z,CHI,ORL
156f2c09-3536-4768-9272-dfd2ce28acf4,2022-11-19T01:30:00Z,DAL,DEN
e2ee70fb-14be-465c-b278-66c389f72331,2022-11-19T01:30:00Z,NOP,BOS
c5122f4d-e03d-465b-8865-0284ad8f5710,2022-11-19T02:00:00Z,UTA,PHX
aa3bb265-a7b1-436c-8650-c47a495ec73a,2022-11-19T03:00:00Z,GSW,NYK
f266ad40-9bb4-4e6a-bdb7-447879157aa2,2022-11-19T03:30:00Z,LAL,DET
f821d439-c9a6-43c2-bb56-464e18a5d2a5,2022-11-19T23:00:00Z,ATL,TOR
4cf199da-62c0-4b50-9d2f-147f4e06f74a,2022-11-20T00:00:00Z,IND,ORL
9b81bcf8-7b47-4e1b-b6f7-08e094368dd7,2022-11-20T00:30:00Z,PHI,MIN
0094bccd-5df4-407a-b9b2-f6d827a06537,2022-11-20T03:00:00Z,POR,UTA
fc8dc954-1a00-4532-976d-8164001bea09,2022-11-20T03:30:00Z,LAC,SAS
63760c77-98ac-4b6c-9e62-51de413547df,2022-11-20T20:30:00Z,PHX,NYK
1dc9b914-69fe-4072-8138-9971c008e11a,2022-11-20T23:00:00Z,WAS,CHA
85f329b6-2dfd-498f-8a5b-d57ca875564f,2022-11-20T23:00:00Z,SAC,DET
6723848f-30b1-450f-9297-f66f8803dc8c,2022-11-21T00:00:00Z,HOU,GSW
6c769a84-7c9c-45f1-b882-a98f6f87d9b1,2022-11-21T00:00:00Z,CLE,MIA
b646a08d-bf95-4046-b328-36289b98445f,2022-11-21T00:00:00Z,BKN,MEM
5ba8772d-fc0a-4faa-8154-16ce9d659ca3,2022-11-21T00:30:00Z,DAL,DEN
0655af7f-37cc-4ce8-b79a-e38680f48466,2022-11-21T02:30:00Z,LAL,SAS
6dc8ec7e-9dd2-421f-a613-b2e40d28462c,2022-11-22T00:00:00Z,CLE,ATL
6ead9471-5faf-493c-8ebc-521f5fca89dd,2022-11-22T00:00:00Z,IND,ORL
1f24946e-92a6-40c7-b839-cbc8beaff785,2022-11-22T01:00:00Z,OKC,NYK
632388d0-033d-4be9-a02b-fe7fc455d58d,2022-11-22T01:00:00Z,NOP,GSW
66ba3d25-d3c1-4040-8f33-5226cceaa56c,2022-11-22T01:00:00Z,MIL,POR
b2c0db7d-497a-43a1-9ee7-166debe3b78b,2022-11-22T01:00:00Z,CHI,BOS
e9929ed4-6149-4936-9eb7-0cb5fa72a1c9,2022-11-22T01:00:00Z,MIN,MIA
a6d1270d-97af-4b07-b874-0e981b89e8c9,2022-11-22T03:30:00Z,LAC,UTA
7001e043-b8fe-4675-84e9-d42e5acff5e7,2022-11-23T00:30:00Z,PHI,BKN
c29ec643-1ed9-4bf5-9363-de7b588d1ca8,2022-11-23T01:00:00Z,MEM,SAC
f1a49e1b-5794-45fa-ad1d-c36954dcb964,2022-11-23T02:00:00Z,DEN,DET
88f0f02d-a3cf-4088-be6a-2b4f85139fbe,2022-11-23T03:00:00Z,PHX,LAL
2789457d-8d16-46b5-8cce-312c061f0b87,2022-11-24T00:00:00Z,IND,MIN
ec01bf42-4c82-4cf3-a5a9-7331d2628138,2022-11-24T00:00:00Z,CLE,POR
f11c773c-aede-4782-ae22-13d861c1ea25,2022-11-24T00:00:00Z,CHA,PHI
62c76d71-ddce-468d-93ac-17a8d43cffc1,2022-11-24T00:30:00Z,ATL,SAC
717489d0-e20c-46fd-ae3c-e7617a73a305,2022-11-24T00:30:00Z,BOS,DAL
75e63430-7a7c-4aae-b50e-8e05dea90744,2022-11-24T00:30:00Z,MIA,WAS
cca525cf-b212-4dc6-863d-b4667d5bc4c4,2022-11-24T00:30:00Z,TOR,BKN
04b25ce8-85c4-44b0-b95e-a93f39df802a,2022-11-24T01:00:00Z,MIL,CHI
901bc52e-22cf-46ba-a309-0f59432bc6ef,2022-11-24T01:00:00Z,SAS,NOP
d4630a22-0876-4001-a60b-ab5b268e090f,2022-11-24T01:00:00Z,OKC,DEN
5e49180c-a34b-4a5c-a640-adac122d4e49,2022-11-24T02:00:00Z,UTA,DET
109566b1-c3d4-4055-9289-cdf511b993d6,2022-11-24T03:00:00Z,GSW,LAC
bcff5975-1942-45d1-9021-35fe6bd54280,2022-11-25T22:00:00Z,CHA,MIN
84e999b0-db17-4421-8c30-f6dc774c446d,2022-11-26T00:00:00Z,ORL,PHI
99e270c5-98a2-41b7-844d-4b2c52e2aebb,2022-11-26T00:30:00Z,NYK,POR
16449024-ec16-4499-bad1-017fc6ebf53d,2022-11-26T01:00:00Z,IND,BKN
19d934ae-26c7-41da-9708-e93a64f1caa4,2022-11-26T01:00:00Z,MEM,NOP
1f6a66e4-7b8f-4956-81eb-07a93d8900ed,2022-11-26T01:00:00Z,SAS,LAL
68606141-bbd7-45c9-89f9-bcd557b3296a,2022-11-26T01:00:00Z,MIL,CLE
8278857d-f495-48bc-b2a6-741f7e7bd3d8,2022-11-26T01:00:00Z,BOS,SAC
